8197.29       8489.93       -2.29355e-07
8197.29       8492.91       -2.26263e-07
8197.29       8495.9       -2.21415e-07
8197.29       8498.88       -2.19032e-07
8197.29       8501.87       -2.15508e-07
8197.29       8504.86       -2.11771e-07
8197.29       8507.84       -2.10203e-07
8197.29       8510.83       -2.06731e-07
8197.29       8513.81       -2.04733e-07
8197.29       8516.8       -2.03626e-07
8197.29       8519.79       -2.00896e-07
8197.29       8522.77       -2.00492e-07
8197.29       8525.76       -1.99237e-07
8197.29       8528.74       -1.97289e-07
8197.29       8531.73       -1.97109e-07
8197.29       8534.72       -1.94644e-07
8197.29       8537.7       -1.92594e-07
8197.29       8540.69       -1.90907e-07
8197.29       8543.67       -1.86906e-07
8197.29       8546.66       -1.84489e-07
8197.29       8549.65       -1.81258e-07
8197.29       8552.63       -1.77102e-07
8197.29       8555.62       -1.74929e-07
8197.29       8558.6       -1.71139e-07
8197.29       8561.59       -1.68025e-07
8197.29       8564.58       -1.66076e-07
8197.29       8567.56       -1.62401e-07
8197.29       8570.55       -1.60518e-07
8197.29       8573.53       -1.58411e-07
8197.29       8576.52       -1.5537e-07
8197.29       8579.51       -1.54335e-07
8197.29       8582.49       -1.51918e-07
8197.29       8585.48       -1.49863e-07
8197.29       8588.46       -1.4907e-07
8197.29       8591.45       -1.46541e-07
8197.29       8594.44       -1.4549e-07
8197.29       8597.42       -1.44402e-07
8197.29       8600.41       -1.42159e-07
8197.29       8603.4       -1.41762e-07
8197.29       8606.38       -1.40135e-07
8197.29       8609.37       -1.38529e-07
8197.29       8612.35       -1.38222e-07
8197.29       8615.34       -1.36182e-07
8197.29       8618.33       -1.35308e-07
8197.29       8621.31       -1.34569e-07
8197.29       8624.3       -1.32506e-07
8197.29       8627.28       -1.32139e-07
8197.29       8630.27       -1.30727e-07
8197.29       8633.26       -1.29066e-07
8197.29       8636.24       -1.28762e-07
8197.29       8639.23       -1.26811e-07
8197.29       8642.21       -1.25781e-07
8197.29       8645.2       -1.251e-07
8197.29       8648.19       -1.23027e-07
8197.29       8651.17       -1.22541e-07
8197.29       8654.16       -1.21253e-07
8197.29       8657.14       -1.19523e-07
8197.29       8660.13       -1.19216e-07
8197.29       8663.12       -1.17394e-07
8197.29       8666.1       -1.16261e-07
8197.29       8669.09       -1.1566e-07
8197.29       8672.07       -1.13604e-07
8197.29       8675.06       -1.12964e-07
8197.29       8678.05       -1.11702e-07
8197.29       8681.03       -1.09762e-07
8197.29       8684.02       -1.09235e-07
8197.29       8687       -1.07332e-07
8197.29       8689.99       -1.05925e-07
8197.29       8692.98       -1.05274e-07
8197.29       8695.96       -1.03237e-07
8197.29       8698.95       -1.02571e-07
8197.29       8701.93       -1.01619e-07
8197.29       8704.92       -9.99609e-08
8197.29       8707.91       -9.98261e-08
8197.29       8710.89       -9.85453e-08
8197.29       8713.88       -9.75915e-08
8197.29       8716.86       -9.75538e-08
8197.29       8719.85       -9.61362e-08
8197.29       8722.84       -9.59049e-08
8197.29       8725.82       -9.55567e-08
8197.29       8728.81       -9.43222e-08
8197.29       8731.8       -9.45274e-08
8197.29       8734.78       -9.3687e-08
8197.29       8737.77       -9.29067e-08
8197.29       8740.75       -9.30938e-08
8197.29       8743.74       -9.18747e-08
8197.29       8746.73       -9.16129e-08
8197.29       8749.71       -9.1375e-08
8197.29       8752.7       -9.00947e-08
8197.29       8755.68       -9.01634e-08
8197.29       8758.67       -8.93238e-08
8197.29       8761.66       -8.83275e-08
8197.29       8764.64       -8.83725e-08
8197.29       8767.63       -8.70605e-08
8197.29       8770.61       -8.65301e-08
8197.29       8773.6       -8.62104e-08
8197.29       8776.59       -8.47837e-08
8197.29       8779.57       -8.4655e-08
8197.29       8782.56       -8.38199e-08
8197.29       8785.54       -8.26858e-08
8197.29       8788.53       -8.26963e-08
8197.29       8791.52       -8.14678e-08
8197.29       8794.5       -8.08846e-08
8197.29       8797.49       -8.07163e-08
8197.29       8800.47       -7.94184e-08
8197.29       8803.46       -7.93524e-08
8197.29       8806.45       -7.87605e-08
8197.29       8809.43       -7.76894e-08
8197.29       8812.42       -7.775e-08
8197.29       8815.4       -7.6577e-08
8197.29       8818.39       -7.5755e-08
8197.29       8821.38       -7.53737e-08
8197.29       8824.36       -7.37305e-08
8197.29       8827.35       -7.3163e-08
8197.29       8830.33       -7.2261e-08
8197.29       8833.32       -7.08286e-08
8197.29       8836.31       -7.07049e-08
8197.29       8839.29       -6.96687e-08
8197.29       8842.28       -6.90459e-08
8197.29       8845.26       -6.92267e-08
8197.29       8848.25       -6.83306e-08
8197.29       8851.24       -6.85195e-08
8197.29       8854.22       -6.85948e-08
8197.29       8857.21       -6.79911e-08
8197.29       8860.2       -6.86043e-08
8197.29       8863.18       -6.82995e-08
8197.29       8866.17       -6.80884e-08
8197.29       8869.15       -6.86375e-08
8197.29       8872.14       -6.79751e-08
8197.29       8875.13       -6.81341e-08
8197.29       8878.11       -6.82286e-08
8197.29       8881.1       -6.7444e-08
8197.29       8884.08       -6.77758e-08
8197.29       8887.07       -6.72599e-08
8197.29       8890.06       -6.66301e-08
8197.29       8893.04       -6.68205e-08
8197.29       8896.03       -6.58149e-08
8197.29       8899.01       -6.54869e-08
8197.29       8902       -6.52571e-08
8197.29       8904.99       -6.40823e-08
8197.29       8907.97       -6.40016e-08
8197.29       8910.96       -6.32463e-08
